Timestamp,Sensor_id_s,ax,ay,az,mx,my,mz,gx,gy,gz,Sensor_id_e
1644541143.2878675,1,-4.47,6.49,-1.53,0.00,0.00,0.00,0.85,-1.05,0.29,1
1644541143.2918582,2,6.49,4.76,-0.10,0.00,0.00,0.00,1.74,-1.14,0.29,2
1644541143.295997,1,-4.47,6.49,-1.53,0.00,0.00,0.00,1.18,-0.65,0.33,1
1644541143.3041472,2,8.27,4.86,2.38,0.00,0.00,0.00,1.39,-0.82,0.27,2
1644541143.3083482,1,-5.55,7.24,-0.89,0.00,0.00,0.00,1.30,-0.52,0.40,1
1644541143.3130138,2,8.35,4.93,3.24,0.00,0.00,0.00,0.82,-0.45,0.12,2
1644541143.3210185,1,-5.55,7.24,-0.89,0.00,0.00,0.00,1.20,-0.62,0.43,1
1644541143.3250208,2,8.35,4.93,3.24,0.00,0.00,0.00,0.43,0.07,-0.02,2
1644541143.333022,1,-6.25,7.71,-0.19,0.00,0.00,0.00,0.95,-0.82,0.41,1
1644541143.336918,2,8.94,5.37,3.45,0.00,0.00,0.00,0.10,0.56,-0.08,2
1644541143.3451803,1,-6.89,8.55,0.28,0.00,0.00,0.00,0.67,-1.08,0.37,1
1644541143.349039,2,8.39,5.66,3.78,0.00,0.00,0.00,-0.13,1.22,0.08,2
1644541143.354041,1,-6.89,8.55,0.28,0.00,0.00,0.00,0.36,-1.26,0.31,1
1644541143.361042,2,8.39,5.66,3.78,0.00,0.00,0.00,-0.00,1.26,0.22,2
1644541143.366043,1,-7.07,9.31,0.92,0.00,0.00,0.00,0.05,-1.41,0.23,1
1644541143.370044,2,7.33,5.17,4.39,0.00,0.00,0.00,0.21,1.16,0.35,2
1644541143.3780458,1,-6.89,9.39,1.29,0.00,0.00,0.00,-0.02,-1.45,0.21,1
1644541143.3820465,2,7.33,5.17,4.39,0.00,0.00,0.00,0.37,0.95,0.41,2
1644541143.3900485,1,-6.89,9.39,1.29,0.00,0.00,0.00,-0.36,-1.69,-0.03,1
1644541143.3940487,2,7.59,4.24,5.08,0.00,0.00,0.00,0.47,0.83,0.45,2
1644541143.4020505,1,-5.88,8.74,1.93,0.00,0.00,0.00,-0.32,-1.63,-0.12,1
1644541143.4060526,2,6.90,3.91,5.20,0.00,0.00,0.00,0.43,0.88,0.43,2
1644541143.4140542,1,-5.88,8.74,1.93,0.00,0.00,0.00,-0.14,-1.45,-0.17,1
1644541143.4180548,2,6.90,3.91,5.20,0.00,0.00,0.00,0.38,0.88,0.33,2
1644541143.423056,1,-5.58,8.22,2.14,0.00,0.00,0.00,0.10,-1.21,-0.20,1
1644541143.4270575,2,7.20,3.53,5.20,0.00,0.00,0.00,0.39,0.97,0.29,2
1644541143.4350586,1,-5.45,7.77,2.24,0.00,0.00,0.00,0.17,-1.13,-0.20,1
1644541143.4390597,2,7.20,3.53,5.20,0.00,0.00,0.00,0.35,1.13,0.24,2
1644541143.4470613,1,-5.45,7.77,2.24,0.00,0.00,0.00,0.34,-0.76,-0.20,1
1644541143.452063,2,7.29,3.77,5.52,0.00,0.00,0.00,0.33,1.26,0.23,2
1644541143.4600644,1,-5.44,7.40,1.91,0.00,0.00,0.00,0.37,-0.67,-0.17,1
1644541143.4640653,2,7.32,3.55,6.25,0.00,0.00,0.00,0.35,1.23,0.30,2
1644541143.472067,1,-5.44,7.40,1.91,0.00,0.00,0.00,0.33,-0.58,-0.12,1
1644541143.476068,2,7.32,3.55,6.25,0.00,0.00,0.00,0.35,1.11,0.30,2
1644541143.4800687,1,-5.41,7.20,1.68,0.00,0.00,0.00,0.24,-0.59,-0.03,1
1644541143.4880705,2,7.06,3.11,6.93,0.00,0.00,0.00,0.35,0.95,0.27,2
1644541143.4930716,1,-5.60,7.12,1.58,0.00,0.00,0.00,0.19,-0.60,-0.00,1
1644541143.4970725,2,7.43,3.07,7.49,0.00,0.00,0.00,0.39,0.78,0.22,2
1644541143.505074,1,-5.60,7.12,1.58,0.00,0.00,0.00,-0.06,-0.60,0.09,1
1644541143.5090752,2,7.43,3.07,7.49,0.00,0.00,0.00,0.37,0.61,0.17,2
1644541143.5170774,1,-5.70,7.10,1.69,0.00,0.00,0.00,-0.09,-0.54,0.12,1
1644541143.5210783,2,7.65,3.25,7.40,0.00,0.00,0.00,0.30,0.41,0.12,2
1644541143.5290802,1,-5.95,7.15,1.77,0.00,0.00,0.00,-0.06,-0.48,0.15,1
1644541143.533081,2,7.65,3.25,7.40,0.00,0.00,0.00,0.18,0.22,0.12,2
1644541143.5380821,1,-5.95,7.15,1.77,0.00,0.00,0.00,-0.03,-0.40,0.18,1
1644541143.5450842,2,8.19,3.62,6.55,0.00,0.00,0.00,0.15,0.26,0.15,2
1644541143.550085,1,-6.43,7.85,1.65,0.00,0.00,0.00,-0.04,-0.33,0.18,1
1644541143.5540855,2,8.04,3.71,6.12,0.00,0.00,0.00,0.11,0.32,0.18,2
1644541143.5620883,1,-6.43,7.85,1.65,0.00,0.00,0.00,-0.11,-0.35,0.13,1
1644541143.5660882,2,8.04,3.71,6.12,0.00,0.00,0.00,0.08,0.32,0.18,2
1644541143.5740905,1,-6.54,8.22,1.55,0.00,0.00,0.00,-0.16,-0.36,0.07,1
1644541143.578091,2,7.63,3.55,6.11,0.00,0.00,0.00,0.02,0.29,0.14,2
1644541143.5860927,1,-6.40,8.19,1.43,0.00,0.00,0.00,-0.20,-0.32,0.03,1
1644541143.590094,2,7.65,3.78,5.95,0.00,0.00,0.00,-0.06,0.11,0.04,2
1644541143.5950947,1,-6.40,8.19,1.43,0.00,0.00,0.00,-0.21,-0.25,0.01,1
1644541143.6030962,2,7.65,3.78,5.95,0.00,0.00,0.00,-0.08,-0.02,0.03,2
1644541143.6080976,1,-6.45,8.33,1.23,0.00,0.00,0.00,-0.21,-0.21,-0.04,1
1644541143.6111004,2,7.83,3.89,5.37,0.00,0.00,0.00,-0.06,-0.10,0.05,2
1644541143.6191008,1,-6.51,8.12,1.12,0.00,0.00,0.00,-0.21,-0.21,-0.05,1
1644541143.6241012,2,7.83,3.89,5.37,0.00,0.00,0.00,0.01,-0.21,0.06,2
1644541143.6321025,1,-6.51,8.12,1.12,0.00,0.00,0.00,-0.22,-0.19,-0.14,1
1644541143.6361048,2,7.85,3.91,4.67,0.00,0.00,0.00,0.07,-0.34,0.06,2
1644541143.644106,1,-6.06,7.72,0.92,0.00,0.00,0.00,-0.22,-0.13,-0.14,1
1644541143.6481068,2,8.19,4.07,4.18,0.00,0.00,0.00,0.13,-0.45,0.06,2
1644541143.652108,1,-6.06,7.72,0.92,0.00,0.00,0.00,-0.19,-0.08,-0.12,1
1644541143.6601098,2,8.19,4.07,4.18,0.00,0.00,0.00,0.07,-0.41,0.09,2
1644541143.6651106,1,-6.04,7.37,0.88,0.00,0.00,0.00,-0.14,-0.05,-0.09,1
1644541143.6691113,2,8.69,4.21,3.85,0.00,0.00,0.00,0.02,-0.29,0.15,2
1644541143.677113,1,-6.00,7.59,0.75,0.00,0.00,0.00,-0.14,-0.05,-0.08,1
1644541143.6811142,2,8.38,3.99,3.39,0.00,0.00,0.00,0.02,-0.17,0.20,2
1644541143.689116,1,-6.00,7.59,0.75,0.00,0.00,0.00,-0.22,-0.13,-0.07,1
1644541143.693117,2,8.38,3.99,3.39,0.00,0.00,0.00,0.03,-0.11,0.21,2
1644541143.7011187,1,-5.81,7.63,0.91,0.00,0.00,0.00,-0.28,-0.15,-0.05,1
1644541143.7051194,2,8.00,3.73,3.24,0.00,0.00,0.00,0.06,-0.06,0.20,2
1644541143.7101207,1,-5.77,7.63,0.97,0.00,0.00,0.00,-0.29,-0.16,-0.03,1
1644541143.7171223,2,8.00,3.73,3.24,0.00,0.00,0.00,0.12,0.02,0.12,2
1644541143.7221236,1,-5.77,7.63,0.97,0.00,0.00,0.00,-0.28,-0.15,-0.04,1
1644541143.7261233,2,7.91,3.53,3.48,0.00,0.00,0.00,0.13,0.06,0.08,2
1644541143.734126,1,-5.72,7.88,0.97,0.00,0.00,0.00,-0.23,-0.14,-0.06,1
1644541143.738127,2,8.03,3.66,3.96,0.00,0.00,0.00,0.13,0.10,0.07,2
1644541143.7461295,1,-5.72,7.88,0.97,0.00,0.00,0.00,-0.17,-0.10,-0.08,1
1644541143.7501297,2,8.03,3.66,3.96,0.00,0.00,0.00,0.11,0.17,0.07,2
1644541143.7581317,1,-5.59,7.82,0.97,0.00,0.00,0.00,-0.14,-0.06,-0.10,1
1644541143.7621324,2,7.85,4.08,4.14,0.00,0.00,0.00,0.05,0.22,0.08,2
1644541143.7671335,1,-5.71,7.70,0.93,0.00,0.00,0.00,-0.13,-0.06,-0.10,1
1644541143.7751355,2,7.88,3.90,4.30,0.00,0.00,0.00,-0.01,0.22,0.07,2
1644541143.7791362,1,-5.71,7.70,0.93,0.00,0.00,0.00,-0.14,-0.08,-0.11,1
1644541143.7831373,2,7.88,3.90,4.30,0.00,0.00,0.00,-0.03,0.21,0.05,2
1644541143.7911396,1,-5.74,7.41,0.88,0.00,0.00,0.00,-0.16,-0.09,-0.10,1
1644541143.79514,2,7.74,3.97,4.51,0.00,0.00,0.00,-0.08,0.18,0.03,2
1644541143.8031416,1,-5.74,7.31,0.96,0.00,0.00,0.00,-0.16,-0.08,-0.10,1
1644541143.808143,2,7.74,3.97,4.51,0.00,0.00,0.00,-0.13,0.12,-0.01,2
1644541143.8161447,1,-5.74,7.31,0.96,0.00,0.00,0.00,-0.16,-0.08,-0.07,1
1644541143.8201456,2,7.75,3.64,4.60,0.00,0.00,0.00,-0.14,0.08,-0.03,2
1644541143.8242528,1,-5.81,7.19,0.85,0.00,0.00,0.00,-0.17,-0.06,-0.05,1
1644541143.8321486,2,7.73,3.64,4.61,0.00,0.00,0.00,-0.15,0.03,-0.06,2
1644541143.8371494,1,-5.81,7.19,0.85,0.00,0.00,0.00,-0.15,-0.04,-0.04,1
1644541143.8411505,2,7.73,3.64,4.61,0.00,0.00,0.00,-0.17,-0.00,-0.10,2
1644541143.8491523,1,-5.82,7.22,0.84,0.00,0.00,0.00,-0.11,-0.03,-0.03,1
1644541143.8531544,2,7.98,3.87,4.55,0.00,0.00,0.00,-0.19,0.01,-0.09,2
1644541143.8612833,1,-5.75,7.36,0.89,0.00,0.00,0.00,-0.10,-0.03,-0.02,1
1644541143.8650324,2,7.98,3.87,4.55,0.00,0.00,0.00,-0.21,0.04,-0.08,2
1644541143.8732939,1,-5.75,7.36,0.89,0.00,0.00,0.00,-0.02,-0.02,0.03,1
1644541143.8775601,2,8.08,4.07,4.74,0.00,0.00,0.00,-0.23,0.04,-0.06,2
1644541143.8819323,1,-5.86,7.46,0.93,0.00,0.00,0.00,0.00,-0.02,0.04,1
1644541143.889272,2,8.02,4.12,4.70,0.00,0.00,0.00,-0.23,0.05,-0.05,2
1644541143.8940742,1,-5.93,7.76,0.93,0.00,0.00,0.00,0.00,-0.04,0.05,1
1644541143.8980956,2,8.02,4.12,4.70,0.00,0.00,0.00,-0.23,-0.01,-0.02,2
1644541143.9057398,1,-5.93,7.76,0.93,0.00,0.00,0.00,-0.03,-0.05,0.04,1
1644541143.9101198,2,7.94,4.04,4.67,0.00,0.00,0.00,-0.22,-0.07,-0.02,2
1644541143.9185667,1,-6.02,7.90,1.09,0.00,0.00,0.00,-0.06,-0.08,0.04,1
1644541143.9225802,2,7.82,4.02,4.60,0.00,0.00,0.00,-0.21,-0.10,-0.02,2
1644541143.927614,1,-6.02,7.90,1.09,0.00,0.00,0.00,-0.09,-0.10,0.02,1
1644541143.934913,2,7.82,4.02,4.60,0.00,0.00,0.00,-0.23,-0.12,-0.03,2
1644541143.939583,1,-5.96,7.87,1.07,0.00,0.00,0.00,-0.11,-0.11,0.02,1
1644541143.9471967,2,7.82,3.93,4.46,0.00,0.00,0.00,-0.24,-0.11,-0.03,2
1644541143.9516008,1,-5.96,7.81,1.13,0.00,0.00,0.00,-0.13,-0.12,0.00,1
1644541143.9554162,2,7.82,3.93,4.46,0.00,0.00,0.00,-0.25,-0.04,-0.02,2
1644541143.9634342,1,-5.96,7.81,1.13,0.00,0.00,0.00,-0.13,-0.13,-0.01,1
1644541143.9674382,2,7.84,3.88,4.44,0.00,0.00,0.00,-0.27,0.01,-0.02,2
1644541143.9759634,1,-6.00,7.73,1.20,0.00,0.00,0.00,-0.13,-0.14,-0.06,1
1644541143.9796164,2,7.78,3.62,4.39,0.00,0.00,0.00,-0.29,0.03,-0.02,2
1644541143.9876056,1,-6.22,7.81,1.29,0.00,0.00,0.00,-0.06,-0.15,-0.18,1
1644541143.9916065,2,7.78,3.62,4.39,0.00,0.00,0.00,-0.32,0.08,-0.04,2
1644541143.996608,1,-6.22,7.81,1.29,0.00,0.00,0.00,-0.09,-0.13,-0.05,1
1644541144.0046096,2,7.74,3.60,4.41,0.00,0.00,0.00,-0.34,0.07,-0.05,2
1644541144.0086098,1,-5.84,7.13,1.19,0.00,0.00,0.00,-0.19,-0.05,0.02,1
1644541144.0126112,2,7.82,3.76,4.42,0.00,0.00,0.00,-0.33,0.06,-0.06,2
1644541144.020613,1,-5.84,7.13,1.19,0.00,0.00,0.00,-0.13,0.02,0.07,1
1644541144.0246136,2,7.82,3.76,4.42,0.00,0.00,0.00,-0.29,0.03,-0.03,2
1644541144.0326154,1,-6.29,7.57,1.12,0.00,0.00,0.00,-0.07,0.02,0.06,1
1644541144.0376165,2,7.83,3.79,4.51,0.00,0.00,0.00,-0.25,-0.02,-0.01,2
1644541144.0456185,1,-6.23,7.80,1.00,0.00,0.00,0.00,-0.06,0.01,0.05,1
1644541144.0496192,2,7.83,3.79,4.51,0.00,0.00,0.00,-0.24,-0.04,0.01,2
1644541144.0536213,1,-6.23,7.80,1.00,0.00,0.00,0.00,-0.10,-0.06,0.03,1
1644541144.061622,2,7.91,3.83,4.58,0.00,0.00,0.00,-0.22,-0.05,0.01,2
1644541144.0656228,1,-6.32,7.92,1.14,0.00,0.00,0.00,-0.09,-0.06,0.01,1
1644541144.070624,2,8.14,3.96,4.47,0.00,0.00,0.00,-0.23,-0.04,0.02,2
1644541144.0783668,1,-6.32,7.92,1.14,0.00,0.00,0.00,-0.09,-0.05,-0.01,1
1644541144.0823452,2,8.14,3.96,4.47,0.00,0.00,0.00,-0.24,0.01,0.05,2
1644541144.0906286,1,-6.42,7.93,1.23,0.00,0.00,0.00,-0.09,-0.05,-0.03,1
1644541144.0946293,2,8.15,4.01,4.35,0.00,0.00,0.00,-0.24,0.03,0.07,2
1644541144.1026313,1,-6.39,7.91,1.33,0.00,0.00,0.00,-0.09,-0.05,-0.05,1
1644541144.1066322,2,8.21,3.93,4.23,0.00,0.00,0.00,-0.24,0.06,0.08,2
1644541144.1116333,1,-6.39,7.91,1.33,0.00,0.00,0.00,-0.09,-0.04,-0.09,1
1644541144.118635,2,8.21,3.93,4.23,0.00,0.00,0.00,-0.23,0.07,0.09,2
1644541144.1236362,1,-6.27,7.77,1.37,0.00,0.00,0.00,-0.09,-0.02,-0.10,1
1644541144.127637,2,7.96,3.74,4.28,0.00,0.00,0.00,-0.23,0.07,0.10,2
1644541144.1356387,1,-6.18,7.48,1.42,0.00,0.00,0.00,-0.06,0.01,-0.09,1
1644541144.1396399,2,7.96,3.74,4.28,0.00,0.00,0.00,-0.22,0.08,0.09,2
1644541144.1476414,1,-6.18,7.48,1.42,0.00,0.00,0.00,-0.05,0.04,-0.08,1
1644541144.1516423,2,7.95,3.79,4.32,0.00,0.00,0.00,-0.21,0.09,0.10,2
1644541144.1596441,1,-6.20,7.47,1.38,0.00,0.00,0.00,-0.05,0.05,-0.07,1
1644541144.163645,2,7.91,3.84,4.46,0.00,0.00,0.00,-0.20,0.10,0.11,2
1644541144.168646,1,-6.20,7.47,1.38,0.00,0.00,0.00,-0.06,0.03,-0.07,1
1644541144.175648,2,7.91,3.84,4.46,0.00,0.00,0.00,-0.19,0.11,0.12,2
1644541144.1806493,1,-6.15,7.51,1.28,0.00,0.00,0.00,-0.05,0.03,-0.07,1
1644541144.1847732,2,7.92,3.79,4.68,0.00,0.00,0.00,-0.19,0.11,0.11,2
1644541144.193075,1,-6.13,7.35,1.28,0.00,0.00,0.00,-0.04,0.02,-0.08,1
1644541144.1967957,2,7.92,3.79,4.68,0.00,0.00,0.00,-0.20,0.09,0.11,2
1644541144.2046006,1,-6.13,7.35,1.28,0.00,0.00,0.00,-0.02,0.02,-0.09,1
1644541144.2093277,2,7.81,3.70,4.75,0.00,0.00,0.00,-0.20,0.08,0.11,2
1644541144.2136135,1,-6.02,7.29,1.25,0.00,0.00,0.00,0.00,0.03,-0.09,1
1644541144.221512,2,7.81,3.65,4.68,0.00,0.00,0.00,-0.19,0.04,0.11,2
1644541144.2257748,1,-5.95,7.25,1.30,0.00,0.00,0.00,0.01,0.04,-0.08,1
1644541144.230538,2,7.81,3.65,4.68,0.00,0.00,0.00,-0.18,0.04,0.11,2
1644541144.2385657,1,-5.95,7.25,1.30,0.00,0.00,0.00,0.02,0.05,-0.06,1
1644541144.2425492,2,7.79,3.56,4.71,0.00,0.00,0.00,-0.18,0.03,0.11,2
1644541144.2500215,1,-6.00,7.38,1.42,0.00,0.00,0.00,0.01,0.04,-0.04,1
1644541144.2543623,2,7.69,3.54,4.59,0.00,0.00,0.00,-0.18,0.03,0.11,2
1644541144.2625782,1,-6.00,7.38,1.42,0.00,0.00,0.00,-0.02,0.03,-0.02,1
1644541144.2665787,2,7.69,3.54,4.59,0.00,0.00,0.00,-0.18,0.03,0.10,2
1644541144.2708628,1,-5.99,7.40,1.46,0.00,0.00,0.00,-0.07,0.02,-0.02,1
1644541144.2791107,2,7.69,3.53,4.56,0.00,0.00,0.00,-0.15,0.03,0.08,2
1644541144.2831116,1,-5.96,7.47,1.44,0.00,0.00,0.00,-0.10,0.01,-0.02,1
1644541144.2871282,2,7.69,3.53,4.56,0.00,0.00,0.00,-0.14,0.02,0.07,2
1644541144.2956426,1,-5.96,7.47,1.44,0.00,0.00,0.00,-0.10,0.00,-0.03,1
1644541144.2994368,2,7.75,3.58,4.56,0.00,0.00,0.00,-0.13,0.03,0.07,2
1644541144.3077838,1,-5.89,7.35,1.41,0.00,0.00,0.00,-0.10,-0.01,-0.03,1
1644541144.3117154,2,7.76,3.68,4.68,0.00,0.00,0.00,-0.13,0.03,0.07,2
1644541144.320074,1,-5.81,7.25,1.41,0.00,0.00,0.00,-0.08,-0.00,-0.04,1
1644541144.3238096,2,7.76,3.68,4.68,0.00,0.00,0.00,-0.13,0.03,0.06,2
1644541144.328591,1,-5.81,7.25,1.41,0.00,0.00,0.00,-0.05,0.00,-0.05,1
1644541144.3362906,2,7.68,3.59,4.64,0.00,0.00,0.00,-0.12,0.01,0.06,2
1644541144.3405988,1,-5.91,7.17,1.50,0.00,0.00,0.00,-0.00,0.02,-0.04,1
1644541144.3445995,2,7.65,3.39,4.51,0.00,0.00,0.00,-0.10,-0.01,0.06,2
1644541144.3527734,1,-5.91,7.17,1.50,0.00,0.00,0.00,-0.00,0.03,-0.04,1
1644541144.3566134,2,7.65,3.39,4.51,0.00,0.00,0.00,-0.08,-0.02,0.05,2
1644541144.3646154,1,-5.89,7.27,1.47,0.00,0.00,0.00,0.00,0.05,-0.02,1
1644541144.369065,2,7.70,3.30,4.56,0.00,0.00,0.00,-0.06,-0.00,0.05,2
1644541144.3773549,1,-5.83,7.33,1.51,0.00,0.00,0.00,-0.02,0.06,-0.02,1
1644541144.3812664,2,7.70,3.30,4.56,0.00,0.00,0.00,-0.05,0.01,0.04,2
1644541144.3855472,1,-5.83,7.33,1.51,0.00,0.00,0.00,-0.03,0.06,-0.01,1
1644541144.3936381,2,7.66,3.29,4.65,0.00,0.00,0.00,-0.06,0.05,0.01,2
1644541144.3975558,1,-5.93,7.31,1.52,0.00,0.00,0.00,-0.03,0.07,0.00,1
1644541144.402576,2,7.74,3.36,4.83,0.00,0.00,0.00,-0.06,0.07,0.01,2
1644541144.4095902,1,-5.90,7.26,1.53,0.00,0.00,0.00,-0.02,0.07,0.01,1
1644541144.4145916,2,7.74,3.36,4.83,0.00,0.00,0.00,-0.06,0.08,0.00,2
1644541144.4225829,1,-5.90,7.26,1.53,0.00,0.00,0.00,-0.03,0.08,0.01,1
1644541144.426393,2,7.78,3.37,5.02,0.00,0.00,0.00,-0.06,0.07,0.00,2
1644541144.4345953,1,-6.01,7.28,1.49,0.00,0.00,0.00,-0.03,0.09,0.01,1
1644541144.4385955,2,7.78,3.37,5.02,0.00,0.00,0.00,-0.06,0.05,0.00,2
1644541144.4435995,1,-6.01,7.28,1.49,0.00,0.00,0.00,-0.03,0.09,0.02,1
1644541144.450604,2,7.84,3.48,5.10,0.00,0.00,0.00,-0.07,0.04,-0.00,2
1644541144.455176,1,-6.01,7.33,1.40,0.00,0.00,0.00,-0.05,0.07,0.02,1
1644541144.4596095,2,7.87,3.48,4.93,0.00,0.00,0.00,-0.06,-0.02,0.00,2
1644541144.4676108,1,-6.12,7.37,1.36,0.00,0.00,0.00,-0.06,0.04,0.02,1
1644541144.4714468,2,7.87,3.48,4.93,0.00,0.00,0.00,-0.05,-0.06,0.01,2
1644541144.4794538,1,-6.12,7.37,1.36,0.00,0.00,0.00,-0.08,0.03,0.01,1
1644541144.4834545,2,7.88,3.35,4.75,0.00,0.00,0.00,-0.03,-0.07,0.01,2
1644541144.491456,1,-6.10,7.44,1.28,0.00,0.00,0.00,-0.07,0.03,0.01,1
1644541144.4954572,2,8.00,3.30,4.68,0.00,0.00,0.00,-0.01,-0.07,0.01,2
1644541144.5004578,1,-6.10,7.44,1.28,0.00,0.00,0.00,-0.07,0.02,-0.01,1
